University of Houston,Public,TX,"expects a decision on fall semester in late May or early June",Waiting to decide,https://cloudapps.uh.edu/sendit/w/THVLNU3k6jqJhqMQrFvJSA/YnMQUW1VLUcjNrID5m0zPA/763892ok763J41Zk892iBU72XVwolg
University of Illinois at Urbana-Champaign,Public,IL,"We are planning for in-person classes to begin as scheduled.",Planning for in-person,https://chicago.suntimes.com/education/2020/4/24/21234508/university-of-illinois-admission-tuition-payment-financial-aid-acceptance-coronavirus-covid-19
University of Kansas,Public,KS,"“Our plan is to resume on-campus operations in some capacity this fall.”",Planning for in-person,https://coronavirus.ku.edu/sites/coronavirus.ku.edu/files/docs/Restoring%20the%20KU%20Community.pdf
University of Kentucky,Public,KY,"will announce plans by mid-June",Waiting to decide,https://www.uky.edu/coronavirus/updates/how-we-reinvent-normal-our-campus
University of La Verne,Private,CA,"“We are planning to resume face-to-face instruction and residence hall operation in the fall.”",Planning for in-person,https://laverne.edu/health/2020/fall-planning-and-budget-outlook/
University of Louisiana System,Public,LA,"planning for in-person",Planning for in-person,https://www.wafb.com/2020/05/11/ul-system-plans-resume-in-person-classes-its-schools-this-fall/
University of Lynchburg,Private,VA,"planning in-person fall classes",Planning for in-person,https://www.lynchburg.edu/about/covid-19/messages-from-president-garren/
University of Maine system,Public,ME,"planning for in-person classes",Planning for in-person,https://bangordailynews.com/2020/04/21/education/maine-universities-plan-to-reopen-campus-this-fall-but-student-life-likely-wont-be-the-same/
University of Mary,Private,ND,"intends to hold in-person classes in the fall",Planning for in-person,https://news.umary.edu/university-of-mary-announces-intention-to-resume-on-campus-classes-in-september/
University of Mary Hardin-Baylor,Private,TX,"planning for in-person",Planning for in-person,https://go.umhb.edu/coronavirus/covid-19
University of Mary Washington,Public,VA,"intends to start in-person instruction in August but says "we should also be prepared for the unknown",Planning for in-person,https://www.umw.edu/advisories/2020/04/24/fall-opening-and-tuition-freeze/
University of Maryland system,Public,MD,"planning to start in-person, but some larger classes may be online",Planning for in-person,https://www.baltimoresun.com/coronavirus/bs-md-johns-hopkins-pay-cuts-20200422-tjkj7pipj5f3xm5xc372wuao4u-story.html
University of Massachusets Amherst,Public,MA,"expects a decision in “early summer”",Waiting to decide,https://www.youtube.com/watch?v=QIiWY6mz4lY&feature=youtu.be
University of Miami,Private,FL,"Our expectation is to begin our fall semester on time and on campus, so long as we can do so safely.",Planning for in-person,https://www.youtube.com/watch?v=msSIqGafFqo
University of Michigan,Public,MI,"hoping to hold classes in-person",Planning for in-person,https://www.detroitnews.com/story/news/local/michigan/2020/04/23/um-hopes-students-campus-fall-wayne-state-michigan-state-lean-online/3013230001/
University of Minnesota,Public,MN,"considering a range of scenarios and waiting to decide",Waiting to decide,https://www.startribune.com/university-of-minnesota-budget-envisions-multiple-scenarios-for-fall-class/570293472/
University of Missouri,Public,MO,"planning for in-person classes, though the system president said he is becoming "less optimistic" about fully opening in the fall",Proposing a hybrid model,https://abc17news.com/news/coronavirus/2020/04/22/wednesday-updates-columbia-college-student-tests-positive-for-covid-19/
University of Missouri at Kansas City,Public,MO,"expects to be on campus in the fall",Planning for in-person,https://www.umkc.edu/news/posts/2020/april/we-are-rooready-for-fall-semester-classes.html
University of Mobile,Private,AL,"“plans to resume on-ground instruction and residential housing this fall”",Planning for in-person,https://umobile.edu/news/university-of-mobile-plans-to-return-to-on-campus-instruction-in-fall/
University of Montana,Public,MT,"planning for in-person",Planning for in-person,https://www.umt.edu/coronavirus/communications/may7_president.php
University of Montevallo,Public,AL,"planning for in-person",Planning for in-person,https://www.montevallo.edu/about-um/marcomm/coronavirus-information/may-1/
University of Nebraska system,Public,NE,"The system "expects to hold classes on its campuses in the fall." The chancellor of the flagship University of Nebraska at Lincoln wrote in a letter on April 24, "UNL will be open in the fall for in-person instruction," taking public-health guidance, safety, and social distancing into account.",Planning for in-person "University of Nevada, Reno",Public,NV," planning for in-person fall classes",Planning for in-person,https://www.omaha.com/news/education/unl-expects-to-hold-on-campus-classes-in-the-fall-chancellor-says/article_3c549fae-b83e-5dce-b4e4-bf159513b178.html
University of New England,Private,ME,"planning to reopen campus in the fall",Planning for in-person,https://www.une.edu/news/2020/university-new-england-announces-plans-open-maine-campuses-fall-semester
University of New Hampshire,Public,NH,"planning for in-person",Planning for in-person,https://www.unh.edu/president/person-instruction-resume-fall-semester
University of New Haven,Private,CT,"intends to bring students back to campus in August, but is also “exploring academic contingencies for a variety of scenarios”",Considering a range of scenarios,https://www.newhaven.edu/coronavirus-info.php#notifications
University of North Carolina at Asheville,Private,NC,"planning for in-person instruction",Planning for in-person,https://coronavirus.unca.edu/resources/academics/
University of North Carolina at Chapel Hill,Public,NC,"optimistic for on-campus classes this fall, but still considering a variety of options",Planning for in-person,https://www.newsobserver.com/news/local/education/article242316001.html
University of North Carolina at Charlotte,Public,NC,"will begin fall semester two weeks later than planned",Planning for in-person,https://emergency.uncc.edu/health-advisories/coronavirus-information/coronavirus-campus-updates
University of North Carolina at Greensboro,Public,NC,"expects to start fall semester in-person",Planning for in-person,https://update.uncg.edu/uncg-outlook-for-fall-2020/
University of North Carolina at Pembroke,Public,NC,"We fully expect and it is our present intention to be back in our classrooms, labs, and offices this fall.",Planning for in-person,https://www.uncp.edu/news/uncp-plans-fall-2020-operations
University of Northern Colorado,Public,CO,"planning to return to campus in the fall",Planning for in-person,https://www.unco.edu/coronavirus/messages/planning-fall-semester.aspx
University of North Texas,Public,TX,"planning on safely resuming campus learning and residential life for fall 2020.",Planning for in-person,https://www.unt.edu/notices/planning-be-together-again-our-beautiful-campus-message-president
University of Notre Dame,Private,IN,"will announce plans by mid-June",Waiting to decide,https://ndsmcobserver.com/2020/04/notre-dame-to-announce-fall-semester-plans-mid-june/
University of Oklahoma,Public,OK,"Our intention is to return to in-person educational operations on all three campuses by this fall, offering traditional instruction and residential life.",Planning for in-person,http://www.ou.edu/web/news_events/articles/news_2020/letter-from-interim-president-harroz-fall-semester-plans
University of Oregon,Public,OR,"The university is aiming for in-person instruction in the fall, but the president says "it is unlikely that our fall quarter will look just like last fall.",Planning for in-person,https://around.uoregon.edu/content/uo-making-plans-campus-instruction-fall-term
University of the Pacific,Private,CA,"planning to welcome students back to its campuses in August",Planning for in-person,http://echo4.bluehornet.com/hostedemail/email.htm?CID=42181419576&ch=1B19627B7FC4A9CB523E4CAB01BB3A2C&h=20ac1e3452dc16b9b06a10c15882100c&ei=T-TMkPlNt&st=29-APR-20
University of Pennsylvania,Private,PA,"“planning for a likely combination of in-class and virtual teaching.”",Proposing a hybrid model,https://coronavirus.upenn.edu/
University of Pittsburgh,Public,PA,"says "back to normal probably is not likely" for the fall",Considering a range of scenarios,https://www.post-gazette.com/news/education/2020/04/16/Pitt-academic-calendar-university-students-Pittsburgh-fall-semester-coronavirus/stories/202004160183
University of Portland,Private,OR,"The university's goal is to operate in-person, but the president said it may adjust the academic calendar and "conduct some or all of our instruction in an online format if absolutely necessary.",Planning for in-person,https://www.upbeacon.com/article/2020/04/university-of-portland-considering-late-start-to-fall-semester
University of Redlands,Private,CA,"planning a range of options, and expects an update by mid-June",Considering a range of scenarios,https://www.redlands.edu/coronavirus-resources/message-29-on-429-considering-options-for-reopening-campuses/
University of Richmond,Private,VA,"intends to complete a the full 2020-2021 academic year on campus ",Considering a range of scenarios,https://www.richmond.edu/coronavirus/messages/index.html
University of Rochester,Private,NY,"making plans to offer two full semesters of instruction to our undergraduate and graduate students, ideally beginning with in-person orientation and classes”",Considering a range of scenarios,https://www.rochester.edu/coronavirus-update/message-from-provost-rob-clark-regarding-the-upcoming-academic-year/
University of San Diego,Private,CA,"following a six-point plan for bringing students back to campus",Proposing a hybrid model,https://www.sandiego.edu/news/detail.php?_focus=76564
University of Saint Francis,Private,IN,"planning for in-person",Planning for in-person,https://news.sf.edu/2020/04/30/usf-announces-plan-to-return-to-on-campus-instruction-in-fall/
University of Scranton,Private,PA,"planning for in-person fall classes",Planning for in-person,https://www.scranton.edu/covid-19/documents/summer-campus-update-4-24-20.pdf
University of South Alabama,Public,AL,"planning to resume in-person classes in the fall",Planning for in-person,https://www.southalabama.edu/departments/publicrelations/pressreleases/050120reopen.html
University of Southern California,Private,CA,"hopes to announce fall plans within the next two months",Waiting to decide,https://www.latimes.com/california/story/2020-04-28/usc-wont-give-partial-tuition-refunds-even-as-coronvirus-has-forced-campus-to-shift-to-online-learning
University of South Carolina,Public,SC,"will conduct in-person fall classes ",Planning for in-person,https://sc.edu/safety/coronavirus/
University of South Dakota system,Public,SD,"will resume on-campus instruction in the fall",Planning for in-person,https://www.usd.edu/news/2020/usd-prepares-for-fall-semester-launch
University of Southern Mississippi,Public,MS,"planning for students to be on-campus in the fall",Planning for in-person,https://www.usm.edu/news/2020/release/usm-preparing-to-welcome-students-back-to-campuses-this-fall.php
University of Puget Sound,Private,WA,"We plan to welcome new and returning students to campus in the fall and resume in-person courses … while adhering to public health guidelines.",Planning for in-person,https://www.pugetsound.edu/emergency/coronavirus-2020/frequently-asked-questions/#normalfall
University of Tampa,Private,FL,"planning for in-person",Planning for in-person,https://www.ut.edu/about-ut/university-services/office-of-public-information/fall-2020-opening
University of Tennessee system,Public,TN,"planning to bring students back in the fall",Planning for in-person,https://www.utk.edu/coronavirus/updates/returning-to-campus-this-fall
University of Texas system,Public,TX,"The UT System is planning for all institutions to hold classes on campus in the fall, and will fully comply with state and public health guidance to help ensure the health and safety of students, faculty, staff and visitors.",Planning for in-person,https://www.utsystem.edu/sites/covid-19/institutional-guidance
University of Toledo,Public,OH,"intends to reopen campus in the fall",Planning for in-person,http://news.utoledo.edu/index.php/05_11_2020/preparing-campus-utoledo-aims-to-open-campus-in-the-fall
University of Vermont,Public,VT,"Based on information currently available, I am confident UVM will be able to return to in-person status in fall 2020," the president said.",Planning for in-person,https://www.uvm.edu/newsstories/news/4/29/20-looking-fall-2020-message-president-garimella
University of Virginia,Public,VA,"plans an update on fall by mid June",Waiting to decide,https://www.virginiabusiness.com/article/fall-semester-on-the-minds-of-virginias-colleges-and-universities/
University of Washington,Publiuc,WA,"expects to have some in-person fall classes",Proposing a hybrid model,https://www.seattletimes.com/seattle-news/education/uw-expects-to-resume-some-in-person-classes-in-the-fall-following-coronavirus-closure/
University of West Alabama,Public,AL,"expects to have in-person fall classes",Planning for in-person,https://www.uwa.edu/news/Fall2020CampusReturn
University of Wisconsin at Green Bay,Public,WI,"plans to open campus in July",Planning for in-person,”https://fox11online.com/news/coronavirus/uwgb-announces-additional-furloughs-campus-to-reopen-in-july”
University of Wisconsin at Madison,Public,WI,"considering a range of scenarios, including hybrid and online options",Considering a range of scenarios,https://uwm.edu/coronavirus/updates/chancellors-update-creating-uwms-future/
University of Wisconsin at Milwaukee,Public,WI,"considering a range of scenarios, including hybrid and online options",Considering a range of scenarios,https://uwm.edu/coronavirus/updates/chancellors-update-creating-uwms-future/
Utah System of Higher Education,Public,UT,"intends to resume in-person classes in the fall",Planning for in-person,https://www.deseret.com/utah/2020/4/24/21234793/covid-19-reopen-public-colleges-universities-fall
Vassar College,Private,NY,"waiting to decide, with an update on July 3",Waiting to decide,https://www.vassar.edu/coronavirus-updates/
Vanderbilt University,Private,TN,"planning for in-person with remote options",Proposing a hybrid model,https://www.vanderbilt.edu/coronavirus/2020/05/12/may-12-2020-planning-for-the-fall-semester/
Vermont Technical College,Public,VT,"planning for in-person",Planning for in-person,https://www.vtc.edu/news/update-covid-19-coronavirus
Virginia Commonwealth University,Public,VA,"We have every intention of opening our fall semester in-person as long as it is safe to do so.",Planning for in-person,https://www.virginiabusiness.com/article/fall-semester-on-the-minds-of-virginias-colleges-and-universities/"
Virginia Tech,Public,VA,"plans to announce in early June",Waiting to decide,https://vtnews.vt.edu/articles/2020/04/president-townhall-wrap-042320.html
Virginia Wesleyan University,Private,VA,"planning for students to return on August 26",Planning for in-person,https://www.vwu.edu/about/news-and-events/features/story/president-miller-announces-plans-to-reopen-in-person-august-26
Wake Forest University,Private,NC,"We plan to conduct fall semester classes on campus.",Planning for in-person,https://coronavirus.wfu.edu/frequently-asked-questions-faqs/
Washington College,Private,MD,"intends to return to in-person classes on August 31",Planning for in-person,https://www.washcoll.edu/coronavirus/
Washington State University,Public,WA,"planning for in-person classes",Planning for in-person,https://twitter.com/WSU_Cougar_Pres/status/1253405998267502592
Wayne State University,Public,MI,"leaning toward starting fall classes online",Planning for online,https://www.detroitnews.com/story/news/local/michigan/2020/04/23/um-hopes-students-campus-fall-wayne-state-michigan-state-lean-online/3013230001/
Waynesburg University,Private,PA,"planning for in-person classes",Planning for in-person,https://www.heraldstandard.com/news/covid-19/cal-u-waynesburg-university-planning-for-in-person-fall-semesters/article_fa5bc326-9147-11ea-a1eb-1fdcec4ffea7.html
Wellesley College,Private,MA,"will announce fall plans by July 1",Waiting to decide,https://blogs.wellesley.edu/announcements/2020/05/04/fall-planning-update/
West Chester University,Public,PA,"expects a final decision by July 1",Waiting to decide,https://www.wcupa.edu/healthNotices/fall2020.aspx
West Liberty University,Public,WV,"plans to start fall semester in-person",Planning for in-person,https://westliberty.edu/news/news/alumni/wlu-announces-plans-for-fall-semester/
West Virginia University,Public,WV,"exploring a range of scenarios, from in-person to entirely online",Considering a range of scenarios,https://wvutoday.wvu.edu/stories/2020/04/23/gee-mountaineer-values-continue-to-guide-us-in-covid-19-response
Western Colorado University,Public,CO,"planning for in-person",Planning for in-person,https://www.western.edu/resources-and-updates-related-covid-19-coronavirus
Western Nevada College,Public,NV,"The goal is to resume in-person classes for the fall," with options that allow students to attend classes on campus or via video technology.",Considering a range of scenarios,https://www.wnc.edu/covid-19/
Western New England University,Private,MA,"planning for in-person",Planning for in-person,https://www1.wne.edu/news/2020/05/plan-to-resume-classes-fall-2020.cfm
Western Washington University,Public,WA,"planning for in-person",Planning for in-person,https://www.wwu.edu/spring-guide/students
Westminster College,Private,MO,"plans to start fall semester in-person ",Planning for in-person,https://news.westminster-mo.edu/news-releases/westminster-college-confident-that-fall-2020-in-person-classes-will-take-place/
Wheaton College (Mass.),Private,MA,"“We have affirmed our intention to deliver an on-campus fall semester” subject to the guidance of public-health experts.",Planning for in-person,https://wheatoncollege.blog/on-campus-announcements/president/update-on-fall-semester/
Wichita State University,Public,KS,"plans to return to campus with a hybrid model in the fall ",Proposing a hybrid model,https://wichita.edu/about/COVID-19/shockers_united/index.php
Whitworth University,Private,WA,"plans to reopen the campus and resume in-person classes",Planning for in-person,https://www.whitworth.edu/cms/administration/health-and-counseling-services/health-center/coronavirus-information/plans-to-reopen-and-resume-classes-april-28-2020/
Willamette University,Private,OR,"planning for in-person instruction",Planning for in-person,https://willamette.edu/news/library/2020/04/message-to-prospective-students.html
William Jessup University,Private,CA,"planning to open campus in the fall",Planning for in-person,https://jessup.edu/coronavirus-information/forward-together/
William Jewell College,Private,MO,"intends to open for fall semester",Planning for in-person,https://www.jewell.edu/news-events/intention-to-open-fall-semester
Williams College,Private,MA,"plans to announce by July 1",Waiting to decide,https://president.williams.edu/writings-and-remarks/letters-from-the-president/timeline-and-process-for-deciding-about-fall-2020/
Wittenberg University,Private,OH,"planning for in-person",Planning for in-person,https://www.wittenberg.edu/administration/president/message-regarding-fall-return
Wofford College,Private,SC,"hopes to have everyone return in the fall, with a decision to be made by early July",Waiting to decide,https://www.wofford.edu/Wofford.edu/Documents/About/News/student-parent-qa.pdf
Worcester Polytechnic Institute,Private,MA,"waiting to decide",Waiting to decide,https://www.wpi.edu/news/coronavirus/faqs#campus-operations-and-contingency-planning
Worcester State University,Public,MA,"planning a range of scenarios",Considering a range of scenarios,https://www.worcester.edu/Public-Health-Information/
Xavier University,Private,OH,"hoping to return to in-person, but planning a range of scenarios",Considering a range of scenarios,https://www.cincinnati.com/story/news/2020/05/10/xavier-miami-hopeful-students-can-return-campus-fall-semester/3106574001/
Yale University,Private,CT,"decision expected by early July",Waiting to decide,https://yaledailynews.com/blog/2020/04/22/yale-to-announce-fall-plans-by-july/
